Mean_Temp,RMS_Temp,Amp_Temp,Freq_Temp,Mean_Air,RMS_Air,Amp_Air,Freq_Air,Mean_Flow,RMS_Flow,Amp_Flow,Freq_Flow,Mean_Press,RMS_Press,Amp_Press,Freq_Press,Fault_Label
36.67699330357053,36.67699330357053,0.0,0,0,0,0,0,51.13459110966105,51.13459110966105,0.0,0,602.0508121264951,728.1906165173428,819.259161930425,0.0,No Fault
34.35512475317322,34.35512475317322,0.0,0,0,0,0,0,51.718173226541225,51.718173226541225,0.0,0,605.8583447208106,729.254487222079,811.7826636870163,0.0,No Fault
32.16779802752182,32.16779802752182,0.0,0,0,0,0,0,51.933777720048674,51.933777720048674,0.0,0,603.6287447201688,726.5173093761275,808.6030902010727,0.0,No Fault
30.437212058834533,30.437212058834533,0.0,0,0,0,0,0,55.06667315982329,55.06667315982329,0.0,0,598.7562059998236,723.9196012609667,813.7581824265332,0.0,Critical Fault
30.698712757641967,30.698712757641967,0.0,0,0,0,0,0,53.80612828596253,53.80612828596253,0.0,0,609.1031188320374,728.8866269974066,800.672481467276,0.0,No Fault
32.0837243563477,32.0837243563477,0.0,0,0,0,0,0,62.356267886002506,62.356267886002506,0.0,0,605.838870041155,729.7396896275046,813.5828861644109,0.0,Early Warning
34.33885891746482,34.33885891746482,0.0,0,0,0,0,0,62.122543354494574,62.122543354494574,0.0,0,602.9742979082735,727.027844583982,812.3828724498204,0.0,Early Warning
36.75645725644671,36.75645725644671,0.0,0,0,0,0,0,52.63802041402037,52.63802041402037,0.0,0,601.2373912006321,727.9438925458705,820.7701508146891,0.0,No Fault
38.30396300938215,38.30396300938215,0.0,0,0,0,0,0,52.92239017018695,52.92239017018695,0.0,0,604.1627026305111,727.9700480128002,812.2261250512818,0.0,Early Warning
38.12861248386082,38.12861248386082,0.0,0,0,0,0,0,50.97814728515485,50.97814728515485,0.0,0,601.887476774122,726.7189614328648,814.498408122551,0.0,Early Warning
36.90316936428261,36.90316936428261,0.0,0,0,0,0,0,51.70416216892927,51.70416216892927,0.0,0,603.7645652224996,728.3659096690287,814.8257437015046,0.0,No Fault
34.43116040168523,34.43116040168523,0.0,0,0,0,0,0,50.76730004042528,50.76730004042528,0.0,0,606.6786169235685,727.4173091134263,802.6879776489096,0.0,No Fault
32.22315984695645,32.22315984695645,0.0,0,0,0,0,0,52.01856910472213,52.01856910472213,0.0,0,606.7138713981242,727.014385721209,801.1197046601397,0.0,No Fault
30.65631468327849,30.65631468327849,0.0,0,0,0,0,0,49.79245669959525,49.79245669959525,0.0,0,602.7593575598614,727.258082920133,813.8439065243167,0.0,No Fault
30.771289799090678,30.771289799090678,0.0,0,0,0,0,0,46.93948609513962,46.93948609513962,0.0,0,602.0249176915962,726.5423149720206,813.461084314006,0.0,No Fault
32.004411899373984,32.004411899373984,0.0,0,0,0,0,0,40.77813358040618,40.77813358040618,0.0,0,604.4106734972262,728.3554726364703,812.8700567301653,0.0,No Fault
34.400071267963575,34.400071267963575,0.0,0,0,0,0,0,47.885469704622665,47.885469704622665,0.0,0,606.0269771051111,727.4823582552242,804.8897678401026,0.0,No Fault
36.96306552683377,36.96306552683377,0.0,0,0,0,0,0,42.5461177997889,42.5461177997889,0.0,0,608.3479228836394,728.5335126682842,801.6829393318797,0.0,No Fault
38.38452203253605,38.38452203253605,0.0,0,0,0,0,0,44.87169467035427,44.87169467035427,0.0,0,604.2491260044355,726.5228367709693,806.7674412682065,0.0,Early Warning
38.290768547271206,38.290768547271206,0.0,0,0,0,0,0,45.070734569747934,45.070734569747934,0.0,0,607.5626127211785,729.1387706012925,806.2531076960373,0.0,Early Warning
36.801507034438096,36.801507034438096,0.0,0,0,0,0,0,47.51821035426062,47.51821035426062,0.0,0,605.1445973385041,728.402752705434,810.8528509190141,0.0,No Fault
34.592324908873785,34.592324908873785,0.0,0,0,0,0,0,45.27674392541136,45.27674392541136,0.0,0,602.5977439777313,727.6600350472376,815.7575266165691,0.0,No Fault
32.22282360365819,32.22282360365819,0.0,0,0,0,0,0,48.20663241959988,48.20663241959988,0.0,0,602.6146386263543,728.9813441521086,820.4130604397844,0.0,No Fault
30.568434012557866,30.568434012557866,0.0,0,0,0,0,0,45.514167939673634,45.514167939673634,0.0,0,601.0956107799182,726.7215890064274,816.843521438822,0.0,No Fault
30.62558697019024,30.62558697019024,0.0,0,0,0,0,0,45.81540278900217,45.81540278900217,0.0,0,604.913143420076,727.0382482330643,806.6342499830896,0.0,No Fault
32.02989690297797,32.02989690297797,0.0,0,0,0,0,0,52.0829135771664,52.0829135771664,0.0,0,601.7628772032572,725.6560366971963,811.0687349790776,0.0,No Fault
34.57002545659963,34.57002545659963,0.0,0,0,0,0,0,47.13442867012264,47.13442867012264,0.0,0,600.0526191126252,726.1829244471614,817.993872971456,0.0,No Fault
36.92228157242898,36.92228157242898,0.0,0,0,0,0,0,51.30556930982016,51.30556930982016,0.0,0,605.2156840436733,727.280428537404,806.5997706944843,0.0,No Fault
38.44556805589928,38.44556805589928,0.0,0,0,0,0,0,50.45723224500772,50.45723224500772,0.0,0,600.4826643945958,727.212625787202,820.3871594945509,0.0,Early Warning
38.33703488241617,38.33703488241617,0.0,0,0,0,0,0,49.9957371117359,49.9957371117359,0.0,0,601.4588267953599,726.6489965078032,815.5146688950398,0.0,Early Warning
36.73441140550388,36.73441140550388,0.0,0,0,0,0,0,53.13084085277772,53.13084085277772,0.0,0,604.391970499625,727.8857942253773,811.2412105673347,0.0,No Fault
34.58931183499103,34.58931183499103,0.0,0,0,0,0,0,53.37490982753653,53.37490982753653,0.0,0,607.9507458855212,727.6318689137078,799.6099730145784,0.0,No Fault
32.186224941149185,32.186224941149185,0.0,0,0,0,0,0,49.9644384168269,49.9644384168269,0.0,0,605.457090763191,727.6830053236389,807.3271145735564,0.0,No Fault
30.555814814564144,30.555814814564144,0.0,0,0,0,0,0,57.39662932543398,57.39662932543398,0.0,0,604.6508630207911,726.1632260111008,804.2645451816501,0.0,No Fault
30.70354287639716,30.70354287639716,0.0,0,0,0,0,0,52.49212462885632,52.49212462885632,0.0,0,604.424222887548,728.4131774852344,813.0365697086925,0.0,No Fault
32.20630818714861,32.20630818714861,0.0,0,0,0,0,0,55.853317738622415,55.853317738622415,0.0,0,601.4672686331869,727.3083016550634,817.8373687214503,0.0,No Fault
34.529045378470954,34.529045378470954,0.0,0,0,0,0,0,55.1775448943535,55.1775448943535,0.0,0,600.7662250038222,726.2454792030055,816.118714299482,0.0,No Fault
36.871983995144525,36.871983995144525,0.0,0,0,0,0,0,54.13515938251764,54.13515938251764,0.0,0,602.4235040542176,725.451006752749,808.3689379525048,0.0,No Fault
38.34111444586545,38.34111444586545,0.0,0,0,0,0,0,50.176002102207306,50.176002102207306,0.0,0,602.6741184684233,727.4723876097951,814.8619064921486,0.0,Early Warning
38.03615199313111,38.03615199313111,0.0,0,0,0,0,0,46.16243226202859,46.16243226202859,0.0,0,605.1013003396708,728.2338764363709,810.3752096819918,0.0,Early Warning
36.788364950153785,36.788364950153785,0.0,0,0,0,0,0,48.08215739113147,48.08215739113147,0.0,0,606.4208205265751,728.321015239241,806.7348750884493,0.0,No Fault
34.484101721156485,34.484101721156485,0.0,0,0,0,0,0,42.7244281490884,42.7244281490884,0.0,0,604.9715753420958,727.7547012138526,809.0396731111941,0.0,No Fault
32.16271940556094,32.16271940556094,0.0,0,0,0,0,0,49.89504471651187,49.89504471651187,0.0,0,600.8722255518251,725.3490971895933,812.6103158443282,0.0,No Fault
30.76902926681319,30.76902926681319,0.0,0,0,0,0,0,49.49650112722429,49.49650112722429,0.0,0,607.541640420304,728.1276349918134,802.6531205799362,0.0,No Fault
30.647643867370206,30.647643867370206,0.0,0,0,0,0,0,45.61082823974591,45.61082823974591,0.0,0,602.099726481243,726.6136991095868,813.4946517462288,0.0,No Fault
32.0818696712007,32.0818696712007,0.0,0,0,0,0,0,44.87001447398176,44.87001447398176,0.0,0,601.1980793425555,725.8065983325411,813.2799950272401,0.0,No Fault
34.46777515868426,34.46777515868426,0.0,0,0,0,0,0,46.00272841512112,46.00272841512112,0.0,0,601.0796812566514,726.83281653126,817.286143201184,0.0,No Fault
37.00252934847472,37.00252934847472,0.0,0,0,0,0,0,44.81409223606062,44.81409223606062,0.0,0,600.6382906942416,726.8898706196279,818.7857540561367,0.0,No Fault
38.19927685472239,38.19927685472239,0.0,0,0,0,0,0,42.425727644844486,42.425727644844486,0.0,0,601.2899889334669,727.2817099471755,818.2641012095758,0.0,Early Warning
38.16080344135688,38.16080344135688,0.0,0,0,0,0,0,45.70931036731076,45.70931036731076,0.0,0,599.3608749300636,723.7516174991429,811.3764734959825,0.0,Early Warning
36.80749571019093,36.80749571019093,0.0,0,0,0,0,0,54.43946299189835,54.43946299189835,0.0,0,603.4292799569333,728.9751432484501,817.9923314182238,0.0,No Fault
34.44072622274,34.44072622274,0.0,0,0,0,0,0,58.55115496688958,58.55115496688958,0.0,0,600.2336534281133,726.2142252344802,817.573635155283,0.0,No Fault
32.28056441745962,32.28056441745962,0.0,0,0,0,0,0,52.80999071070311,52.80999071070311,0.0,0,609.4574796556335,729.0701269730326,800.2620334272443,0.0,No Fault
30.55833903333168,30.55833903333168,0.0,0,0,0,0,0,54.76743561939954,54.76743561939954,0.0,0,608.6221853776469,729.4953596755381,804.3444915066679,0.0,No Fault
30.580083808580405,30.580083808580405,0.0,0,0,0,0,0,51.69155549403352,51.69155549403352,0.0,0,602.9489472238987,726.8829192681399,811.9392720280634,0.0,No Fault
32.08897807908296,32.08897807908296,0.0,0,0,0,0,0,50.593504134722615,50.593504134722615,0.0,0,600.8132541926504,725.8763479809614,814.6653451439194,0.0,No Fault
34.596034361434505,34.596034361434505,0.0,0,0,0,0,0,59.65103956670298,59.65103956670298,0.0,0,600.2592725249955,725.1607474827704,813.7491393237436,0.0,No Fault
36.71985332950697,36.71985332950697,0.0,0,0,0,0,0,51.89741605393285,51.89741605393285,0.0,0,603.725643198945,727.0450303940789,810.2094148175452,0.0,No Fault
38.22619855166236,38.22619855166236,0.0,0,0,0,0,0,59.23698756100747,59.23698756100747,0.0,0,600.5237434649353,726.3434788889898,817.1807214060327,0.0,Early Warning
38.24550062730524,38.24550062730524,0.0,0,0,0,0,0,59.41398576812472,59.41398576812472,0.0,0,607.1779917546648,728.3271901107922,804.4759342166903,0.0,Early Warning
36.83587985007715,36.83587985007715,0.0,0,0,0,0,0,50.24341370885158,50.24341370885158,0.0,0,605.844493045209,728.8479878850145,810.3624860291299,0.0,No Fault
34.50076692347233,34.50076692347233,0.0,0,0,0,0,0,53.28889849977612,53.28889849977612,0.0,0,607.7750187157529,728.4573851301536,803.1430472231636,0.0,No Fault
32.18460234655768,32.18460234655768,0.0,0,0,0,0,0,46.25611770850498,46.25611770850498,0.0,0,601.3030748582601,726.8020741317326,816.5191170528472,0.0,No Fault
30.729962486284364,30.729962486284364,0.0,0,0,0,0,0,53.77768173950392,53.77768173950392,0.0,0,601.7255039101344,726.3697127424009,813.7306127547931,0.0,No Fault
30.71728572394192,30.71728572394192,0.0,0,0,0,0,0,51.30122201695254,51.30122201695254,0.0,0,606.7972802631477,727.3099646426199,801.9397616621734,0.0,No Fault
32.26659940797934,32.26659940797934,0.0,0,0,0,0,0,50.96215393494408,50.96215393494408,0.0,0,604.7321306738672,727.7599792296365,809.7743821558341,0.0,No Fault
34.435962440965184,34.435962440965184,0.0,0,0,0,0,0,45.94054281375157,45.94054281375157,0.0,0,599.7751021087659,725.1781601296543,815.2378568723362,0.0,Critical Fault
36.904706611009466,36.904706611009466,0.0,0,0,0,0,0,44.79512924557026,44.79512924557026,0.0,0,601.4795555556923,726.570279440193,815.1729024307099,0.0,No Fault
38.14113213625065,38.14113213625065,0.0,0,0,0,0,0,51.84757480108664,51.84757480108664,0.0,0,608.4872398332836,729.3327978995685,804.1631900356663,0.0,Early Warning
38.34129563339006,38.34129563339006,0.0,0,0,0,0,0,42.40155565776661,42.40155565776661,0.0,0,599.844989090119,726.1317475834771,818.4211725318684,0.0,Early Warning
36.74719852540611,36.74719852540611,0.0,0,0,0,0,0,51.45269913885842,51.45269913885842,0.0,0,603.7001676350831,726.0450709789861,806.690901622805,0.0,No Fault
34.29934298299721,34.29934298299721,0.0,0,0,0,0,0,44.67221079226233,44.67221079226233,0.0,0,601.6045489885457,727.3645555978907,817.6335692139978,0.0,No Fault
32.222341361317056,32.222341361317056,0.0,0,0,0,0,0,40.53585683416749,40.53585683416749,0.0,0,605.6942851474571,727.4067108835471,805.6176660876579,0.0,No Fault
30.67146369812195,30.67146369812195,0.0,0,0,0,0,0,48.6371763752468,48.6371763752468,0.0,0,605.1612460788948,727.5449402487919,807.7165500987524,0.0,No Fault
30.816999936845598,30.816999936845598,0.0,0,0,0,0,0,54.448755166847256,54.448755166847256,0.0,0,602.8036651572806,727.5851273025339,814.8812398007299,0.0,No Fault
32.09768585542023,32.09768585542023,0.0,0,0,0,0,0,47.85659662629953,47.85659662629953,0.0,0,602.5254681179024,728.0606601795876,817.3992541480311,0.0,No Fault
34.45970884709358,34.45970884709358,0.0,0,0,0,0,0,48.51355565995503,48.51355565995503,0.0,0,603.0436045919065,727.0704663124935,812.3296718566105,0.0,No Fault
36.90257161206221,36.90257161206221,0.0,0,0,0,0,0,53.63494909943053,53.63494909943053,0.0,0,601.1224479156439,727.8736426553887,820.8577033428595,0.0,No Fault
38.55497730318192,38.55497730318192,0.0,0,0,0,0,0,52.84039923797326,52.84039923797326,0.0,0,605.4569217856758,727.4041063964669,806.3216476425685,0.0,Early Warning
38.47684728696023,38.47684728696023,0.0,0,0,0,0,0,53.35578391631501,53.35578391631501,0.0,0,603.7277418142685,727.8483571375361,813.0831316701983,0.0,Early Warning
36.95641434402569,36.95641434402569,0.0,0,0,0,0,0,55.69965588561329,55.69965588561329,0.0,0,604.9165549368474,726.2707532931515,803.8536400423595,0.0,No Fault
34.55059426105493,34.55059426105493,0.0,0,0,0,0,0,56.091895784481935,56.091895784481935,0.0,0,607.3032444717554,726.8843013877413,798.8580771526915,0.0,No Fault
32.18379302066351,32.18379302066351,0.0,0,0,0,0,0,55.63767843373897,55.63767843373897,0.0,0,609.8460980894739,729.762977239204,801.602743493486,0.0,No Fault
30.6651540112642,30.6651540112642,0.0,0,0,0,0,0,53.05514695856392,53.05514695856392,0.0,0,603.4156967034093,727.8905766968124,814.1601528347046,0.0,No Fault
30.790836023954924,30.790836023954924,0.0,0,0,0,0,0,57.10971080417583,57.10971080417583,0.0,0,603.1854477525145,726.7332623604057,810.6998217357566,0.0,No Fault
32.04074956553883,32.04074956553883,0.0,0,0,0,0,0,49.05134918093597,49.05134918093597,0.0,0,606.0476192139809,726.404102742724,800.9224774633999,0.0,No Fault
34.49686845365197,34.49686845365197,0.0,0,0,0,0,0,49.14424724652951,49.14424724652951,0.0,0,606.190911871568,727.8046206690419,805.5610324029456,0.0,No Fault
37.04286461909302,37.04286461909302,0.0,0,0,0,0,0,50.60026822738904,50.60026822738904,0.0,0,607.4113067112125,728.2488041318184,803.4869636747094,0.0,No Fault
38.18699023440048,38.18699023440048,0.0,0,0,0,0,0,47.49092144264301,47.49092144264301,0.0,0,603.2073864261454,727.4648951635918,813.2552432202684,0.0,Early Warning
38.37994883450388,38.37994883450388,0.0,0,0,0,0,0,54.463287881714905,54.463287881714905,0.0,0,608.1666285987941,728.9645522418626,803.7976618128613,0.0,Early Warning
36.73210785582853,36.73210785582853,0.0,0,0,0,0,0,48.62013876614754,48.62013876614754,0.0,0,604.0865400278828,727.5281706305492,810.86790839982,0.0,No Fault
34.70015976815479,34.70015976815479,0.0,0,0,0,0,0,47.77305083625117,47.77305083625117,0.0,0,605.5346089017696,727.653860780066,806.9894138842632,0.0,No Fault
32.14789602752547,32.14789602752547,0.0,0,0,0,0,0,50.24834423248995,50.24834423248995,0.0,0,600.0054576817275,726.3456301556347,818.709778122447,0.0,No Fault
30.72335948554436,30.72335948554436,0.0,0,0,0,0,0,43.697755360464654,43.697755360464654,0.0,0,603.3082025057652,728.3157115327409,815.9975207185505,0.0,No Fault
30.599169587260555,30.599169587260555,0.0,0,0,0,0,0,43.98778131314021,43.98778131314021,0.0,0,608.0809815156912,729.2668496372584,805.1525517534309,0.0,No Fault
32.145233192578345,32.145233192578345,0.0,0,0,0,0,0,43.33233098928244,43.33233098928244,0.0,0,602.08689984786,726.4650617731941,813.0014784949008,0.0,No Fault
34.51294721015798,34.51294721015798,0.0,0,0,0,0,0,42.83711842935623,42.83711842935623,0.0,0,601.5735420095953,725.6029248632312,811.4403936805359,0.0,No Fault
36.75984849553774,36.75984849553774,0.0,0,0,0,0,0,45.40967188900176,45.40967188900176,0.0,0,607.6107487961737,729.3301927970629,806.8003670617759,0.0,No Fault
38.30986948978302,38.30986948978302,0.0,0,0,0,0,0,46.79610362252325,46.79610362252325,0.0,0,604.5106505375588,727.5472713069722,809.6713045992884,0.0,Early Warning
38.43813907702403,38.43813907702403,0.0,0,0,0,0,0,47.53366428491852,47.53366428491852,0.0,0,606.3674524705249,728.5573423034201,807.7482617960343,0.0,Early Warning
36.98050357364927,36.98050357364927,0.0,0,0,0,0,0,45.14132241258186,45.14132241258186,0.0,0,609.6087590756483,730.0438467778487,803.3459505753349,0.0,No Fault
34.53051336372503,34.53051336372503,0.0,0,0,0,0,0,46.71482005875935,46.71482005875935,0.0,0,609.2419561953581,729.0685553631971,800.9124726975667,0.0,No Fault
32.19116549883108,32.19116549883108,0.0,0,0,0,0,0,51.405787819614616,51.405787819614616,0.0,0,605.4633262460242,727.378696466238,806.2107135086318,0.0,No Fault
30.4699200583281,30.4699200583281,0.0,0,0,0,0,0,48.58100737874618,48.58100737874618,0.0,0,606.3205722758895,726.6956228450559,801.1538975682554,0.0,No Fault
30.49178413312074,30.49178413312074,0.0,0,0,0,0,0,52.21320615177925,52.21320615177925,0.0,0,600.7436006931084,726.109029198674,815.6995733972643,0.0,No Fault
32.206635342903304,32.206635342903304,0.0,0,0,0,0,0,53.2886517435314,53.2886517435314,0.0,0,599.5216239094516,725.2554106180393,816.2578835042631,0.0,Critical Fault
34.54908918888453,34.54908918888453,0.0,0,0,0,0,0,56.19721619705202,56.19721619705202,0.0,0,601.907129280504,727.1716540910185,816.0549546072751,0.0,No Fault
36.93419885851974,36.93419885851974,0.0,0,0,0,0,0,59.4714401030004,59.4714401030004,0.0,0,606.3823263153629,726.9348355370647,801.8347197513166,0.0,No Fault
38.03123421254888,38.03123421254888,0.0,0,0,0,0,0,56.88562442970484,56.88562442970484,0.0,0,605.3661355755414,727.5275756351764,807.0395658403188,0.0,Early Warning
38.407602737962335,38.407602737962335,0.0,0,0,0,0,0,55.70922007908396,55.70922007908396,0.0,0,603.9020154303089,726.2154256480836,806.699944733947,0.0,Early Warning
36.94803892975039,36.94803892975039,0.0,0,0,0,0,0,56.98594838124189,56.98594838124189,0.0,0,602.2684361379435,726.0960520936248,811.1429163788682,0.0,No Fault
34.466571706257255,34.466571706257255,0.0,0,0,0,0,0,50.68311011439008,50.68311011439008,0.0,0,600.395070111224,725.8194534870104,815.6951363011082,0.0,No Fault
32.114250628857604,32.114250628857604,0.0,0,0,0,0,0,52.13024638142281,52.13024638142281,0.0,0,608.7972279013275,729.8136027212604,804.96914230707,0.0,No Fault
30.684830331391,30.684830331391,0.0,0,0,0,0,0,45.20733857429771,45.20733857429771,0.0,0,607.2013322707796,728.5902873448734,805.3579301202055,0.0,No Fault
30.696681461286964,30.696681461286964,0.0,0,0,0,0,0,48.566141792499806,48.566141792499806,0.0,0,602.5232174013686,726.1552393353722,810.5978142248225,0.0,No Fault
32.245172433515904,32.245172433515904,0.0,0,0,0,0,0,52.88411709479385,52.88411709479385,0.0,0,608.919916146246,729.3845783092258,803.0402201528289,0.0,No Fault
34.50334336974436,34.50334336974436,0.0,0,0,0,0,0,49.84481183878226,49.84481183878226,0.0,0,602.045350332634,727.6306259719591,817.2826291931112,0.0,No Fault
36.80285122455648,36.80285122455648,0.0,0,0,0,0,0,51.642489136105375,51.642489136105375,0.0,0,605.840956647383,727.9626518022009,807.1836412303612,0.0,No Fault
38.21327018282014,38.21327018282014,0.0,0,0,0,0,0,40.70183379039157,40.70183379039157,0.0,0,601.3008651088458,727.4183693379032,818.7179090982874,0.0,Early Warning
38.18136192869967,38.18136192869967,0.0,0,0,0,0,0,43.68196396151417,43.68196396151417,0.0,0,600.6972281939956,726.816503913168,818.3521745571672,0.0,Early Warning
37.07218133704809,37.07218133704809,0.0,0,0,0,0,0,45.56071428049659,45.56071428049659,0.0,0,609.7528587126527,729.2344406902603,799.9608009911099,0.0,No Fault
34.37379708232928,34.37379708232928,0.0,0,0,0,0,0,47.57013123905877,47.57013123905877,0.0,0,606.0271861556315,727.9801535194697,806.6874327979037,0.0,No Fault
32.17058392284033,32.17058392284033,0.0,0,0,0,0,0,44.42688000450616,44.42688000450616,0.0,0,604.5701864760641,726.3847036909171,805.3064693157221,0.0,No Fault
30.673024184692636,30.673024184692636,0.0,0,0,0,0,0,41.83776520927553,41.83776520927553,0.0,0,605.7734739756064,727.2631749670683,804.8607926609567,0.0,No Fault
30.750491712675107,30.750491712675107,0.0,0,0,0,0,0,45.76059821451949,45.76059821451949,0.0,0,609.2355507146735,730.2092557479021,805.077886729709,0.0,No Fault
32.04609606448041,32.04609606448041,0.0,0,0,0,0,0,48.54282693466728,48.54282693466728,0.0,0,605.9938662340622,727.5535191237655,805.2466883534976,0.0,No Fault
34.66661977171148,34.66661977171148,0.0,0,0,0,0,0,51.72810337220273,51.72810337220273,0.0,0,602.6057960023758,727.5466195327407,815.3289844421372,0.0,No Fault
36.76878155100109,36.76878155100109,0.0,0,0,0,0,0,46.9285929961124,46.9285929961124,0.0,0,602.680711089229,727.8390105154781,816.1509314070079,0.0,No Fault
38.133378012951646,38.133378012951646,0.0,0,0,0,0,0,52.40920455804834,52.40920455804834,0.0,0,607.0984832162999,729.0557432309158,807.3505023580555,0.0,Early Warning
38.25671638557362,38.25671638557362,0.0,0,0,0,0,0,52.09377241452005,52.09377241452005,0.0,0,599.216465343407,725.2180260251614,817.0209616238379,0.0,Early Warning
36.824503634756944,36.824503634756944,0.0,0,0,0,0,0,56.36355239050532,56.36355239050532,0.0,0,604.9207301004323,727.7190744045805,809.0635612781465,0.0,No Fault
34.53351783819965,34.53351783819965,0.0,0,0,0,0,0,56.305432724645385,56.305432724645385,0.0,0,608.1335513642523,728.875036479915,803.5730271946658,0.0,No Fault
32.18299881545352,32.18299881545352,0.0,0,0,0,0,0,51.6815364287358,51.6815364287358,0.0,0,600.392397863346,726.4940668847823,818.1016998067959,0.0,No Fault
30.893936522391947,30.893936522391947,0.0,0,0,0,0,0,56.41752581361933,56.41752581361933,0.0,0,599.954189360337,726.3464825155503,818.8630736129053,0.0,Critical Fault
30.762807878553428,30.762807878553428,0.0,0,0,0,0,0,53.83366797180717,53.83366797180717,0.0,0,604.7060636974973,726.9344593743742,806.8811182656144,0.0,No Fault
32.17771154560065,32.17771154560065,0.0,0,0,0,0,0,53.06918240667192,53.06918240667192,0.0,0,607.9653031944472,728.8155292662462,803.8663217508808,0.0,No Fault
34.473145168443935,34.473145168443935,0.0,0,0,0,0,0,53.38507748364167,53.38507748364167,0.0,0,608.5527359151528,729.4454266272716,804.3735401854653,0.0,No Fault
36.87233140810076,36.87233140810076,0.0,0,0,0,0,0,54.33663963422878,54.33663963422878,0.0,0,607.578173742079,726.7699326817145,797.6046585682004,0.0,No Fault
38.2020440280633,38.2020440280633,0.0,0,0,0,0,0,53.16482731285277,53.16482731285277,0.0,0,602.3099230968135,724.8692809141569,806.6182020066684,0.0,Early Warning
38.37207296912367,38.37207296912367,0.0,0,0,0,0,0,49.59975822306127,49.59975822306127,0.0,0,603.9637227327339,727.414902923315,810.8273863597681,0.0,Early Warning
36.88724841517222,36.88724841517222,0.0,0,0,0,0,0,44.75540600084362,44.75540600084362,0.0,0,603.7949914411925,726.9096499276277,809.5165161216574,0.0,No Fault
34.43939917838417,34.43939917838417,0.0,0,0,0,0,0,49.38498836021436,49.38498836021436,0.0,0,599.5079299883918,724.0429361015579,811.9813180106996,0.0,Critical Fault
32.32750103896137,32.32750103896137,0.0,0,0,0,0,0,52.61140222275812,52.61140222275812,0.0,0,605.803609046819,728.1923323638742,808.123901835326,0.0,No Fault
30.69104242425255,30.69104242425255,0.0,0,0,0,0,0,46.95918716352297,46.95918716352297,0.0,0,600.15999541506,726.5473640913657,818.9726544189534,0.0,No Fault
30.59044556102541,30.59044556102541,0.0,0,0,0,0,0,41.48984560043243,41.48984560043243,0.0,0,602.3502147153742,726.6080533673513,812.732384123173,0.0,No Fault
32.08970060886104,32.08970060886104,0.0,0,0,0,0,0,42.490312664742646,42.490312664742646,0.0,0,598.8431930464769,724.2126760105107,814.5448550846171,0.0,Critical Fault
34.48653336530758,34.48653336530758,0.0,0,0,0,0,0,41.3013875795147,41.3013875795147,0.0,0,601.537772819807,727.7482061346893,819.1941391471127,0.0,No Fault
36.76203240294328,36.76203240294328,0.0,0,0,0,0,0,50.18711035799768,50.18711035799768,0.0,0,604.7130661982112,726.5827021548826,805.5917840689503,0.0,No Fault
38.22892029083763,38.22892029083763,0.0,0,0,0,0,0,48.31871300315076,48.31871300315076,0.0,0,606.5318922681159,728.0340938865098,805.36378245563,0.0,Early Warning
38.22265432020127,38.22265432020127,0.0,0,0,0,0,0,49.16789913871525,49.16789913871525,0.0,0,601.5286886192374,727.0913084110274,816.884343184224,0.0,Early Warning
36.6506768963981,36.6506768963981,0.0,0,0,0,0,0,49.523138384878514,49.523138384878514,0.0,0,606.1151356472442,727.3929769513618,804.3009020447189,0.0,No Fault
34.73201885845437,34.73201885845437,0.0,0,0,0,0,0,50.425370646517344,50.425370646517344,0.0,0,604.2184839199351,727.0595084138124,808.7905846742522,0.0,No Fault
32.041574341396505,32.041574341396505,0.0,0,0,0,0,0,44.85625174292008,44.85625174292008,0.0,0,605.8777413562315,728.5290846479647,809.1150467197432,0.0,No Fault
30.741880407365613,30.741880407365613,0.0,0,0,0,0,0,55.81334668234073,55.81334668234073,0.0,0,599.6792971244811,725.66780410614,817.2600626887759,0.0,Critical Fault
30.712558551197358,30.712558551197358,0.0,0,0,0,0,0,53.20909266889493,53.20909266889493,0.0,0,608.1541206364443,728.6194729666676,802.5830846439203,0.0,No Fault
32.18949175495214,32.18949175495214,0.0,0,0,0,0,0,55.44819013434919,55.44819013434919,0.0,0,606.494840884976,727.8260729224952,804.7230589605068,0.0,No Fault
34.610000231170766,34.610000231170766,0.0,0,0,0,0,0,48.92880634062362,48.92880634062362,0.0,0,604.6898880826234,726.4412614365032,805.151030721771,0.0,No Fault
36.853461182047766,36.853461182047766,0.0,0,0,0,0,0,53.99175119665094,53.99175119665094,0.0,0,604.632472715085,726.7978520249039,806.6094238141684,0.0,No Fault
38.26236944453444,38.26236944453444,0.0,0,0,0,0,0,56.56078605380341,56.56078605380341,0.0,0,606.4411763411813,727.3380677876197,803.1183337241215,0.0,Early Warning
38.38283953874584,38.38283953874584,0.0,0,0,0,0,0,56.30391161455882,56.30391161455882,0.0,0,607.1514485269665,726.9645313533691,799.6112765523758,0.0,Early Warning
36.97638770645973,36.97638770645973,0.0,0,0,0,0,0,55.648943578325,55.648943578325,0.0,0,609.0134117416663,728.8357060643348,800.7600158676083,0.0,No Fault
34.55904178003801,34.55904178003801,0.0,0,0,0,0,0,54.08490145742207,54.08490145742207,0.0,0,603.1011738425981,726.4389843154598,809.8952328368334,0.0,No Fault
32.08584532009662,32.08584532009662,0.0,0,0,0,0,0,52.76482819732757,52.76482819732757,0.0,0,603.2747427270051,726.351576771918,809.0641454587321,0.0,No Fault
